lon,lat,name,address,pname,cityname,business_area,type
116.545334,40.100122,千里马配送中心,后沙峪地区裕安路巨鸿大厦B区709号,北京市,北京市,后沙峪,生活服务;物流速递;物流速递
116.769222,40.067199,北京龙泽通物流有限公司,李遂镇李庄村龙塘路甲2号,北京市,北京市,,生活服务;物流速递;物流速递
116.764534,40.100684,德邦快递(北京顺义区李遂营业部),李遂镇沟北村潮华路28号-1,北京市,北京市,,生活服务;物流速递;物流速递
116.632462,40.073258,安能物流,机场东路6号院(首开苏活小区)17号楼128室,北京市,北京市,,生活服务;物流速递;物流速递
116.567906,40.114504,方圆物流,宇通客车特约服务站院内,北京市,北京市,后沙峪,生活服务;物流速递;物流速递
116.862004,40.165733,百世快运(北京市顺义河东分公司),X001(龙尹路),北京市,北京市,,生活服务;物流速递;物流速递
116.569379,40.139077,远成快运,[],北京市,北京市,,生活服务;物流速递;物流速递
116.608420,40.132690,康达物流,南焦路北法信段083,北京市,北京市,南法信,生活服务;物流速递;物流速递
116.615046,40.167037,顺丰快运(马坡场地),南陈路马坡段51号(办公楼1层),北京市,北京市,马坡,生活服务;物流速递;物流速递
116.642741,40.173716,德邦快递,京沈路(北京荣诚广业汽车贸易有限公司东北侧),北京市,北京市,马坡,生活服务;物流速递;物流速递
116.551732,40.206484,德坤物流北京分拨中心,北郎中工业区16号,北京市,北京市,,生活服务;物流速递;物流速递
116.655565,40.064927,圆通速递妈妈驿站,庄子营南一条街7号,北京市,北京市,李桥,生活服务;物流速递;物流速递
116.599585,40.120402,中通快运顺义南法信部,顺畅大道与物流园八街交叉路口往东约200米,北京市,北京市,,生活服务;物流速递;物流速递
116.761990,40.089427,宇鑫物流,李遂镇市场南路29号,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.631384,40.072660,德邦(外环路营业店),李桥镇机场东路6号苏活小区17号楼115,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.581781,40.137171,德邦快递(金马开发区店),高丽营镇金马工业区6号,北京市,北京市,,生活服务;物流速递;物流速递
116.573283,40.100050,中国国际货运航空北京运营基地-国内货运,后沙峪镇北京首都国际机场附近,北京市,北京市,,生活服务;物流速递;物流速递
116.590207,40.120565,嘉里大通物流,南法信镇空港物流园八街9号林吉大厦A座302,北京市,北京市,,生活服务;物流速递;物流速递
116.704843,40.144976,北京鑫润通物流有限公司,后俸伯路与顺密路交叉口西150米,北京市,北京市,南彩,生活服务;物流速递;物流速递
116.609120,40.113423,北京新思路国际运输代理有限公司,金穗路2号院2号楼804,北京市,北京市,南法信,生活服务;生活服务场所;生活服务场所
116.665688,40.059429,北京品逸致远物流有限公司,李桥镇顺通路后桥58段号,北京市,北京市,李桥,生活服务;物流速递;物流速递
116.584275,40.137342,北京诚和通物流有限公司,高丽营镇金马工业区北路19号,北京市,北京市,,生活服务;物流速递;物流速递
116.704351,40.143538,北京安隆轿车托运物流有限公司,南彩镇,北京市,北京市,南彩,生活服务;物流速递;物流速递
116.671898,40.077984,久海纳物流公司,仁和镇(近南二环中路),北京市,北京市,,生活服务;物流速递;物流速递
116.612083,40.114292,北京福瑞达物流有限公司,南法信镇旭辉空港中心4号楼911,北京市,北京市,,生活服务;物流速递;物流速递
116.612941,40.119108,康捷空国际货运有限公司,顺平路南法信段9号-2栋,北京市,北京市,南法信,生活服务;物流速递;物流速递
116.586819,40.063070,日通货运有限公司,天竺府前二街1号,北京市,北京市,天竺,生活服务;物流速递;物流速递
116.617963,40.119297,北京嘉普新国际物流有限公司,顺平路南法信段1号院8号楼(一汽大众4S店西侧),北京市,北京市,南法信,生活服务;物流速递;物流速递
116.606001,40.118402,千里马物流(友谊街二巷),南法信镇政府西侧300米(顺平路北侧),北京市,北京市,,生活服务;物流速递;物流速递
116.639775,40.211992,德邦快递(牛栏山营业部),牛栏山镇牛板路3号,北京市,北京市,,生活服务;物流速递;物流速递
116.556138,40.102657,德邦物流(北京顺义区后沙峪营业部),后沙峪裕民大街3号院1061北京方糖西侧底商,北京市,北京市,后沙峪,生活服务;物流速递;物流速递
116.718719,40.134011,天地华宇(隆华超市东),南彩河北村顺平辅线天地华宇,北京市,北京市,南彩,生活服务;物流速递;物流速递
116.593046,40.121144,宅急送(物流园八街店),物流园八街3号,北京市,北京市,,生活服务;物流速递;物流速递
116.643657,40.080519,北京利洋物流顺义分公司,北京现代二厂对面停车场,北京市,北京市,,生活服务;物流速递;物流速递
116.579108,40.145656,北京厚德天成物流有限责任公司,[],北京市,北京市,,生活服务;物流速递;物流速递
116.608384,40.112070,普德施(北京)国际物流有限公司,南法信镇金穗路2号院航城广场G座10号楼7层713室,北京市,北京市,南法信,生活服务;物流速递;物流速递
116.601024,40.124635,徐氏龙晨物流,物流园六街与顺达路交叉路口南侧,北京市,北京市,,生活服务;物流速递;物流速递
116.610699,40.115476,北京铭诚隆达国际货运代理有限公司,二通道D6-7号,北京市,北京市,南法信,生活服务;生活服务场所;生活服务场所
116.536268,40.130736,北京朝顺通物流公司,水坡南街一巷43号,北京市,北京市,,生活服务;物流速递;物流速递
116.608547,40.114509,纵坐标国际物流有限公司,南法信顺平路566号航港大厦E412,北京市,北京市,南法信,生活服务;物流速递;物流速递
116.597815,40.120105,齐邦北京国际货运代理有限公司,顺畅大道与物流园八街交叉路口东侧(恒通大厦),北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.695109,40.140216,中汽运输总部基地,彩达二街与彩祥东路交叉路口往西约50米,北京市,北京市,南彩,生活服务;物流速递;物流速递
116.612821,40.146101,宏顺物流(北京分公司),顺沙路(南法信中学西北侧约100米),北京市,北京市,,生活服务;物流速递;物流速递
116.559756,40.191852,重药（北京）物流有限公司,赵全营镇西小营村火寺路七号,北京市,北京市,,生活服务;物流速递;物流速递
116.593209,40.127173,班达国际物流(北京)有限公司,顺畅大道15号普洛斯物流园1号库104号,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.570791,40.136039,北京天博正达物流有限公司,高丽营镇金马工业区中路35号,北京市,北京市,,生活服务;物流速递;物流速递
116.695034,40.138984,中汽运输,南彩镇彩祥东路9号中汽远通货物运输有限公司,北京市,北京市,南彩,生活服务;物流速递;物流仓储场地
116.689393,40.140549,航轮(北京)货物运输有限公司,彩祥西路9号A1-003（易代储9号院内）,北京市,北京市,南彩,生活服务;物流速递;物流速递
116.610690,40.115449,北京迅奭行国际货运代理有限公司,南法信旭辉空港中心b座,北京市,北京市,南法信,生活服务;生活服务场所;生活服务场所
116.593190,40.127174,顺盛和源物流(北京)有限公司,顺畅大道普洛斯物流园一号库17门,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.764312,40.094899,北京集广希特物流有限公司,[],北京市,北京市,,生活服务;物流速递;物流速递
116.589047,40.093358,北京联创物流,[],北京市,北京市,,生活服务;物流速递;物流速递
116.608023,40.113002,中外运华杰国际物流(北京)有限公司,南法信镇航程广场M301,北京市,北京市,南法信,生活服务;物流速递;物流速递
116.702400,40.143977,北京鼎极物流有限公司,顺密路与左提路交叉口左提路方向200米停车场,北京市,北京市,南彩,生活服务;物流速递;物流速递
116.560893,40.190868,蓝宇顺达物流,兰白路与火寺路交汇处西100米,北京市,北京市,,生活服务;物流速递;物流速递
116.685429,40.066469,北京博盛物流有限公司,李桥镇龙塘路61号,北京市,北京市,,生活服务;物流速递;物流速递
116.661053,40.081067,中振物流,S201(通顺路),北京市,北京市,,生活服务;物流速递;物流速递
116.566601,40.074414,北京普冷国际物流有限公司,空港工业区A区天纬路3街2号院,北京市,北京市,天竺,生活服务;物流速递;物流速递
116.594768,40.125858,北京物流中心,顺畅大道(普洛斯空港物流园),北京市,北京市,,生活服务;物流速递;物流速递
116.618998,40.109393,北京吉祥润物流有限公司,顺义仁和镇沙陀工业园甲8号,北京市,北京市,,生活服务;物流速递;物流速递
116.572697,40.098857,希望之星物流有限公司,后沙峪铁匠营村东口斯派特物流园内大门后,北京市,北京市,,生活服务;物流速递;物流速递
116.901882,40.068723,北京华夏众恒货物运输有限责任公司,大孙各庄镇后岭上村二街55号,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.608872,40.113509,北京明邦物流股份有限公司,航港二路(宏远·航城广场),北京市,北京市,南法信,生活服务;物流速递;物流速递
116.831597,40.071409,长春市华阳储运有限公司北务仓储库,北务镇龙塘路2号-5,北京市,北京市,,生活服务;物流速递;物流仓储场地
116.901429,40.069035,北京灵捷物流有限公司,大孙各庄镇后岭上村二街56号,北京市,北京市,,生活服务;物流速递;物流速递
116.600002,40.113626,北京华欣物流有限公司(北京分公司),北京市顺义区南法信镇航港物流园A-05,北京市,北京市,,生活服务;物流速递;物流速递
116.752612,40.211554,中铁物流集团,[],北京市,北京市,,生活服务;物流速递;物流速递
116.643833,40.177826,酷房物流,北京市顺义区马坡镇荆卷村帝王工厂内,北京市,北京市,马坡,生活服务;物流速递;物流速递
116.608879,40.113510,北京中外运华力物流有限公司,宏远·航城广场B座5层B508,北京市,北京市,南法信,生活服务;物流速递;物流速递
116.607969,40.114446,中储智运中卡物流(天津)有限公司,南法信航港国际大厦801,北京市,北京市,南法信,生活服务;生活服务场所;生活服务场所
116.597490,40.120164,北京京贸运通国际物流有限公司,空港物流基地八街1号恒通大厦101室,北京市,北京市,,生活服务;物流速递;物流速递
116.617694,40.160059,庆隆物流,X012(南陈路),北京市,北京市,马坡,生活服务;物流速递;物流速递
116.575294,40.132647,戎创物流一号仓库,金马工业区兴仁路10号,北京市,北京市,,生活服务;物流速递;物流仓储场地
116.543247,40.213810,华辉国际运输服务有限公司,赵全营镇兆丰产业基地园盈路16号2幢3层306室,北京市,北京市,,生活服务;生活服务场所;生活服务场所
116.756423,40.085994,北京锦海捷亚国际物流有限公司,李遂镇南孙路23号,北京市,北京市,,生活服务;物流速递;物流速递
116.527488,40.149797,北京金路易全胜物流有限公司,羊董路支线,北京市,北京市,,生活服务;物流速递;物流速递
116.661724,40.079126,中泰佳和科技发展有限公司物流中心,S201(通顺路),北京市,北京市,,生活服务;物流速递;物流速递
116.608339,40.112071,中谊快运,南彩镇宏远航城广场中轴路东宏远航城广场g座,北京市,北京市,,生活服务;物流速递;物流速递
116.760673,40.142728,国鹏达物流,南彩镇坞里村盛行通建材院内,北京市,北京市,南彩,生活服务;物流速递;物流速递
